cp_dist_loss,cp_dist_sparse_accuracy,has_cp_accuracy,has_cp_loss,has_cp_precision,has_cp_recall,loss,val_cp_dist_loss,val_cp_dist_sparse_accuracy,val_has_cp_accuracy,val_has_cp_loss,val_has_cp_precision,val_has_cp_recall,val_loss,val_best_threshold,val_detection_accuracy,val_detection_precision,val_detection_recall,val_detection_f1,val_false_positive_rate,val_false_negative_rate,val_jaccard_coefficient,val_localization_mae_all_cp,val_localization_rmse_all_cp,val_localization_mae_true_positive,val_localization_rmse_true_positive,val_selection_score,learning_rate
2.0827343463897705,0.007000000216066837,0.49900001287460327,0.9649316668510437,0.4948347210884094,0.0957999974489212,4.016056537628174,2.0059332847595215,0.012900000438094139,0.5,0.9165428280830383,0.0,0.0,3.8878402709960938,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.43784236907959,17.76126300066823,15.43784236907959,17.76126300066823,40.104509035728256,0.0010000000474974513
2.060091495513916,0.009100000374019146,0.5001999735832214,0.9164048433303833,1.0,0.00039999998989515007,3.891069173812866,2.0063703060150146,0.01655000075697899,0.5,0.9309156537055969,0.0,0.0,3.9121735095977783,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.438929557800293,17.762675313064296,15.438929557800293,17.762675313064296,40.10559622444896,0.0010000000474974513
2.0575337409973145,0.00860000029206276,0.4999000132083893,0.9153646230697632,0.0,0.0,3.887538194656372,2.006352663040161,0.013199999928474426,0.5,0.9198545217514038,0.0,0.0,3.8934128284454346,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.439029693603516,17.762651260021862,15.439029693603516,17.762651260021862,40.10569636025218,0.0010000000474974513
2.0548741817474365,0.007400000002235174,0.5,0.9148985147476196,0.0,0.0,3.8872499465942383,2.0065596103668213,0.016300000250339508,0.5,0.9167346954345703,0.0,0.0,3.8886454105377197,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.439126968383789,17.7629562158271,15.439126968383789,17.7629562158271,40.105793635032455,0.0005000000237487257
