cp_dist_loss,cp_dist_sparse_accuracy,has_cp_accuracy,has_cp_loss,has_cp_precision,has_cp_recall,loss,val_cp_dist_loss,val_cp_dist_sparse_accuracy,val_has_cp_accuracy,val_has_cp_loss,val_has_cp_precision,val_has_cp_recall,val_loss,val_best_threshold,val_detection_accuracy,val_detection_precision,val_detection_recall,val_detection_f1,val_false_positive_rate,val_false_negative_rate,val_jaccard_coefficient,val_localization_mae_all_cp,val_localization_rmse_all_cp,val_localization_mae_true_positive,val_localization_rmse_true_positive,val_selection_score,learning_rate
2.07106351852417,0.008200000040233135,0.49619999527931213,0.9939355850219727,0.4856927692890167,0.1289999932050705,4.063806056976318,2.0045504570007324,0.015399999916553497,0.5,0.9094277620315552,0.0,0.0,3.8777410984039307,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.438138961791992,17.76157914847822,15.438138961791992,17.76157914847822,40.10480562844066,0.0010000000474974513
2.0565242767333984,0.008299999870359898,0.5001999735832214,0.9164069890975952,0.5625,0.0017999999690800905,3.891252040863037,2.0057804584503174,0.016450000926852226,0.5,0.9100970029830933,0.0,0.0,3.8788883686065674,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.438937187194824,17.76278097425775,15.438937187194824,17.76278097425775,40.10560385384349,0.0010000000474974513
2.058288097381592,0.008799999952316284,0.4999000132083893,0.9177607297897339,0.0,0.0,3.891624689102173,2.006027936935425,0.019600000232458115,0.5,0.9144190549850464,0.0,0.0,3.884498357772827,0.38,0.50005,0.5000250012500626,1.0,0.6666888896296543,0.999899999999,0.0,0.5000250012498124,15.439130783081055,17.763084209802397,15.439130783081055,17.763084209802397,40.103552990469964,0.0010000000474974513
2.055983066558838,0.010300000198185444,0.5,0.9160669445991516,0.0,0.0,3.887500286102295,2.005963087081909,0.01850000023841858,0.5,0.9092338681221008,0.0,0.0,3.8797597885131836,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.43913459777832,17.763108262258573,15.43913459777832,17.763108262258573,40.10580126442699,0.0010000000474974513
2.0537610054016113,0.009999999776482582,0.5,0.9174788594245911,0.0,0.0,3.8898088932037354,2.005410671234131,0.01954999938607216,0.5,0.9095884561538696,0.0,0.0,3.878267526626587,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.438565254211426,17.76236863433346,15.438565254211426,17.76236863433346,40.10523192086009,0.0010000000474974513
2.0604135990142822,0.008999999612569809,0.5,0.9164819717407227,0.0,0.0,3.888435125350952,2.004873037338257,0.02044999971985817,0.5,0.9093411564826965,0.0,0.0,3.8778536319732666,0.3,0.5,0.5,1.0,0.6666666666666666,0.9999999999989999,0.0,0.49999999999975,15.438065528869629,17.761714884126476,15.438065528869629,17.761714884126476,40.104732195518295,0.0005000000237487257
